"0","install.packages(c(""googlesheets4"",""tidyverse""))"
"2","WARNING: Rtools is required to build R packages but is not currently installed. Please download and install the appropriate version of Rtools before proceeding:

https://cran.rstudio.com/bin/windows/Rtools/
"
"2","also installing the dependencies ．desc・, ．pkgbuild・, ．rprojroot・, ．pkgload・, ．praise・, ．colorspace・, ．ps・, ．plyr・, ．testthat・, ．farver・, ．labeling・, ．munsell・, ．RColorBrewer・, ．viridisLite・, ．prettyunits・, ．processx・, ．backports・, ．generics・, ．reshape2・, ．DBI・, ．gtable・, ．isoband・, ．scales・, ．clipr・, ．progress・, ．callr・, ．whisker・, ．selectr・, ．lifecycle・, ．broom・, ．dbplyr・, ．forcats・, ．ggplot2・, ．haven・, ．hms・, ．modelr・, ．readr・, ．readxl・, ．reprex・, ．rstudioapi・, ．rvest・, ．tidyr・, ．xml2・

"
"1","
"
"1",""
"1","  There is a binary version available but the source
  version is later"
"1",""
"1",":
"
